ID,Event_Card,Event_Weight,Red_Event_fighter_image,Red_Fighter_Name,Blue_Fighter_Name,Blue_Event_fighter_image
0, None, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-02/CULIBAO_JOSH_L_02-11.png?itok=-bDupgpt, Josh Culibao, Danny Silva, https://www.ufc.com/themes/custom/ufc/assets/img/standing-stance-left-silhouette.png
0, None, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/AMORIM_JAQUELINE_L_04-08.png?itok=DlEk3fCa, Jaqueline Amorim, Cory McKenna, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-06/MCKENNA_CORY_R_03-19.png?itok=laKgpm8F
0, None, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-02/a33c33f5-029d-453b-81ad-8ba2a6c5db7f%252FANHELIGER_CHAD_R_02-19.png?itok=6f_3K-2n, Charalampos Grigoriou, Chad Anheliger, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-02/a33c33f5-029d-453b-81ad-8ba2a6c5db7f%252FANHELIGER_CHAD_R_02-19.png?itok=6f_3K-2n
1, main_card, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/RIBAS_AMANDA_L_06-24.png?itok=lL75F3nj, Amanda Ribas, Rose Namajunas, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/NAMAJUNAS_ROSE_R_09-02.png?itok=gHxmp9rq
1, main_card, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/WILLIAMS_KARL_L_05-13.png?itok=R52nPebO, Karl Williams, Junior Tafa, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/TAFA_JUINIOR_R_04-22.png?itok=Bt5MwZlP
1, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/SHAHBAZYAN_EDMEN_L_05-20.png?itok=n9KI7LUc, Edmen Shahbazyan, Duško Todorović, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-03/TODOROVIC_DUSKO_R_03-18.png?itok=IyJG7C3x
1, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/TALBOTT_PAYTON_L_11-18.png?itok=HT9daebw, Payton Talbott, Cameron Saaiman, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-03/SAAIMAN_CAMERON_R_03-05.png?itok=aWwGKqK3
1, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/QUARANTILLO_BILLY_L_08-05.png?itok=xyC9v73c, Billy Quarantillo, Gabriel Miranda, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-09/MIRANDA_GABRIEL_R_09-03.png?itok=8pDCm5PQ
1, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/PADILLA_FERNANDO_L_04-29.png?itok=eCm0SzfE, Fernando Padilla, Luis Pajuelo, https://www.ufc.com/themes/custom/ufc/assets/img/standing-stance-left-silhouette.png
1, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/HOLOBAUGH_KURT_L_08-19.png?itok=E2wSouM7, Kurt Holobaugh, Trey Ogden, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/OGDEN_TREY_R_04-08.png?itok=2O0xZAYe
1, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-03/RAMOS_RICARDO_L_03-11.png?itok=jJ2epRB_, Ricardo Ramos, Julian Erosa, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-12/EROSA_JULIAN_R_12-17.png?itok=fAQpZ9yW
1, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/GRANT_DAVEY_L_07-22.png?itok=4oRTC5tM, Davey Grant, Cody Gibson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/GIBSON_CODY_R_08-19.png?itok=u7DHGLH-
1, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2021-09/71763%252Fprofile-galery%252Ffullbodyright-picture%252FPOLASTRI_JULIA_R.png?itok=4-kPiEIZ, Stephanie Bruna, Julia Polastri, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2021-09/71763%252Fprofile-galery%252Ffullbodyright-picture%252FPOLASTRI_JULIA_R.png?itok=4-kPiEIZ
1, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-09/ERRENS_JARNO_L_09-03.png?itok=SISodCPF, Jarno Errens, Steven Nguyen, https://www.ufc.com/themes/custom/ufc/assets/img/standing-stance-left-silhouette.png
1, prelims, Women's Bantamweight Bout , https://www.ufc.com/themes/custom/ufc/assets/img/silhouette-headshot-female.png, Montserrat Rendon, Dariya Zheleznykova, https://www.ufc.com/themes/custom/ufc/assets/img/silhouette-headshot-female.png
1, prelims, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/USMAN_MOHAMMAD_L_04-22.png?itok=re8DiJyk, Mohammed Usman, Mick Parkin, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/PARKIN_MICK_R_07-22.png?itok=NlSaUh5B
2, None, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/BLANCHFIELD_ERIN_L.png?itok=Ipa2FhRl, Erin Blanchfield, Manon Fiorot, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-10/FIOROT_MANON_R_10-22.png?itok=e78SGLzb
2, None, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/LUQUE_VICENTE_L_08-12.png?itok=ZQLA-4oq, Vicente Luque, Joaquin Buckley, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/BUCKLEY_JOAQUIN_R_05-20.png?itok=7sd3mVPL
2, None, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/WEIDMAN_CHRIS_L_08-19.png?itok=glMemug7, Chris Weidman, Bruno Silva, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/SILVA_BRUNO_R_06-24.png?itok=WeRhjeMI
2, None, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/image/fighter_images/SHADOW_Fighter_fullLength_RED.png?VersionId=0NwYm4ow5ym9PWjgcpd05ObDBIC5pBtX&itok=woJQm5ZH, Nursulton Ruziboev, Sedriques Dumas, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/DUMAS_SEDRIQUES_R_06-24.png?itok=DloyOAir
2, None, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/ALGEO_BILL_L_04-15.png?itok=9BRzuXY8, Bill Algeo, Kyle Nelson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-09/NELSON_KYLE_R_09-16.png?itok=T567SKC5
2, None, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/NJOKUANI_CHIDI_L.png?itok=dnXWQUOj, Chidi Njokuani, Rhys McKee, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/MCKEE_RHYS_R_09-02.png?itok=x5ZXotFC
2, None, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/SABATINI_PAT_L_06-17.png?itok=D_39mHJP, Pat Sabatini, Nate Landwehr, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/LANDWEHR_NATE_R_06-10.png?itok=8DBqfgtR
2, None, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/JANDIROBA_VIRNA_L_05-06.png?itok=bYZEAbMl, Virna Jandiroba, Loopy Godinez, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/GODINEZ_LOOPY_R_11-11.png?itok=SIh55rvz
2, None, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2021-07/68407%252Fprofile-galery%252Ffullbodyleft-picture%252FARCE_JULIO_L_07-24.png?itok=JG3qoufA, Julio Arce, Herbert Burns, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-07/BURNS_HERBERT_R_07-16.png?itok=7xWBCQpj
2, None, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/BUZUKJA_DENNIS_L_11-11.png?itok=1kTsbPVO, Dennis Buzukja, Connor Matthews, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-07/MATTHEWS_CONNOR_R_CS.png?itok=3hMBxz6v
2, None, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-09/TURKALJ_ANTON_R_09-09.png?itok=U-ACm--w, Ibo Aslan, Anton Turkalj, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-09/TURKALJ_ANTON_R_09-09.png?itok=U-ACm--w
2, None, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/DUDAKOVA_VIKTORIIA_L_07-15.png?itok=GESWtqpz, Viktoriia Dudakova, Melissa Gatto, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/GATTO_MELISSA_R_07-01.png?itok=Auvvsqd0
2, None, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/PETROSKI_ANDRE_L_08-19.png?itok=2sYw_Oya, Andre Petroski, Jacob Malkoun, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-06/20980bb4-7bf3-4218-abb7-79ba970ae0c9%252FMALKOUN_JACOB_R_06-11.png?itok=j08yaHfo
2, None, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/PACHECO_ANGEL_L.png?itok=konaXXFD, Angel Pacheco, Caolán Loughran, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/LOUGHRAN_CAOLAN_R_09-02.png?itok=pFgkHywx
3, None, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/VETTORI_MARVIN_L_06-17.png?itok=NG1bhHYl, Marvin Vettori, Brendan Allen, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/ALLEN_BRENDAN_R_11-18.png?itok=0m2Rh9UN
3, None, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-02/JOHNSON_JOSE_L_02-25.png?itok=4fqKXyZP, Jose Johnson, Lucas Rocha, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ROCHA_LUCAS_R.png?itok=TkATK09d
3, None, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/PEEK_TREVOR_L_06-24.png?itok=vScndsaW, Trevor Peek, Charlie Campbell, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-09/CAMPBELL_CHARLIE_R_09-16.png?itok=DmMQBKH2
3, None, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-02/HERNANDEZ_ALEXANDER_L_02-18.png?itok=KWOd1rQf, Alexander Hernandez, Damon Jackson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/JACKSON_DAMON_R_08-05.png?itok=JYj1p-WP
3, None, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-04/HEILI_ALATENG_L_09-18.png?itok=Gy4KAczf, Alatengheili, Victor Hugo, https://www.ufc.com/themes/custom/ufc/assets/img/standing-stance-left-silhouette.png
3, None, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-09/FREMD_JOSH_L_08-12.png?itok=OgYWEWVK, Josh Fremd, Cesar Almeida, https://www.ufc.com/themes/custom/ufc/assets/img/standing-stance-left-silhouette.png
3, None, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-04/d24bbf1e-86f7-4b24-a438-4a4938dc6833%252FRODRIGUEZ_PIERA_L_04-09.png?itok=UVYeWtFR, Piera Rodriguez, Cynthia Calvillo, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/CALVILLO_CYNTHIA_R_04-08.png?itok=4FnJsDYO
3, None, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/MCGEE_COURT_L_05-13.png?itok=fYAyzjXf, Court McGee, Alex Morono, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/MORONO_ALEX_R_05-13.png?itok=0Nw9LoCB
3, None, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/BRZESKI_LUKASZ_R.png?itok=iSqv8gJG, Valter Walker, Lukasz Brzeski, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/BRZESKI_LUKASZ_R.png?itok=iSqv8gJG
3, None, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-12/ARGUETA_DAN_L_09-23.png?itok=44qb6R8c, Dan Argueta,  , https://www.ufc.com/themes/custom/ufc/assets/img/standing-stance-left-silhouette.png
3, None, Women's Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/DUMONT_NORMA_L_07-15.png?itok=Tnses2gA, Norma Dumont, Germaine de Randamie, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2019-12/DE_RANDAMIE_GERMAINE_R.png?VersionId=VjBGzsokIBgUKhTLDP9sdnSSgWr0Z56T&itok=8rt9Gnq_
3, None, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/CHARRIERE_MORGAN_L_09-02.png?itok=4WMaLSIs, Morgan Charriere, Seungwoo Choi, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-07/4572b956-dfb6-4259-9ba5-5cf45eb2f6fb%252FCHOI_SEUNGWOO_R_06-11.png?itok=y8UU6T5_
3, None, Women's Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/CORNOLLE_NORA_L_09-02.png?itok=54AIgsb6, Nora Cornolle, Melissa Dixon, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-10/DIXON_MELISSA_R_10-14.png?itok=1LL8DAbx
3, None, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/BAHAMONDES_IGNACIO_L_08-05.png?itok=lxu_1kJ6, Ignacio Bahamondes, Christos Giagos, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-09/GIAGOS_CHRISTOS_R_09-16.png?itok=wZnqxhFK
4, None, Light Heavyweight Title Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/PEREIRA_ALEX_L_BELT_04-08.png?itok=anD_XOxa, Alex Pereira, Jamahal Hill, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-01/HILL_JAMAHAL_R_01-19.png?itok=pO3TpQqW
4, None, Women's Strawweight Title Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/WEILI_ZHANG_L_BELT_08-19.png?itok=fl_jBtkD, Zhang Weili, Yan Xiaonan, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-09/XIAONAN_YAN_R_10-01.png?itok=mcoz_wCm
4, None, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-03/GAETHJE_JUSTIN_L_03-18.png?itok=13_9YS_o, Justin Gaethje, Max Holloway, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/HOLLOWAY_MAX_R_04-15.png?itok=KaRXBZAd
4, None, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/OLIVEIRA_CHARLES_L_06-10.png?itok=VPfDbyu9, Charles Oliveira, Arman Tsarukyan, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/TSARUKYAN_ARMAN_R_12-02.png?itok=nSaIuoIC
4, None, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/PROCHAZKA_JIRI_L_11-11.png?itok=8GR_uOHl, Jiří Procházka, Aleksandar Rakić, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-05/c7ca3d32-7508-4274-b0a9-006a24fb690f%252FRAKIC_ALEKSANDAR_R_05-14.png?itok=h1P2v3y3
4, None, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-06/ac42f8ef-be39-4cec-9e97-79e5d3ecd610%252FKATTAR_CALVIN_L_06-18.png?itok=ptXbljvM, Calvin Kattar, Aljamain Sterling, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/image/ufc-fighter-container/67275/profile-galery/fullbodyright-picture/STERLING_ALJAMAIN_R.png?VersionId=ZlL7a88HeP6iYw0gK0J91NDATc_2Aw.w&itok=5bRA6h99
4, None, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/NICKAL_BO_L_07-08.png?itok=8iSpBQRl, Bo Nickal, Cody Brundage, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/BRUNDAGE_CODY_R_04_28.png?itok=TP8yaSj_
4, None, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/FIGUEIREDO_DEIVESON_L_12-02.png?itok=1TO-bjBp, Deiveson Figueiredo, Cody Garbrandt, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/GARBRANDT_CODY_R_03-05.png?itok=ogDXeg1M
4, None, Women's Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/HOLM_HOLLY_L_07-15.png?itok=Uwz1GpSI, Holly Holm, Kayla Harrison, https://www.ufc.com/themes/custom/ufc/assets/img/silhouette-headshot-female.png
4, None, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/YUSUFF_SODIQ_L_10-14.png?itok=iCrOJEHJ, Sodiq Yusuff, Diego Lopes, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/LOPES_DIEGO_R_05-06.png?itok=xrPkdKuN
4, None, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/ANDRADE_JESSICA_L_11-11.png?itok=djhwFjFD, Jéssica Andrade, Marina Rodriguez, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2021-10/68706%252Fprofile-galery%252Ffullbodyright-picture%252FRODRIGUEZ_MARINA_R_10-09.png?itok=3sbk3lZL
